STATEFP,COUNTYFP,COUNTYNS,NAME_COUNTY,NAME,AREALAND,AREAWATER,CENTLAT,CENTLON,INTPTLAT,INTPTLON,COUSUBFP,COUSUBNS,GEOID,NAME_BARRIO,NAMELSAD,LSAD,ALAND,AWATER,INTPTLAT.1,INTPTLON.1,NAME_BARRIO1,NAME1,NAME_COUNTY1,NAMELSAD1
72,145,1804553,Vega Baja,Vega Baja Municipio,118746309,57826361,18.4556881,-66.3966045,18.4551279,-66.3978832,70104,2415912,7214570104,Río Abajo,Río Abajo barrio,20,6102084,110822,18.4296848,-66.382088,rio abajo,vega baja municipio,vega baja,rio abajo barrio
72,145,1804553,Vega Baja,Vega Baja Municipio,118746309,57826361,18.4556881,-66.3966045,18.4551279,-66.3978832,70276,2415916,7214570276,Río Arriba,Río Arriba barrio,20,4731694,43860,18.4041721,-66.38696,rio arriba,vega baja municipio,vega baja,rio arriba barrio
72,145,1804553,Vega Baja,Vega Baja Municipio,118746309,57826361,18.4556881,-66.3966045,18.4551279,-66.3978832,85369,2416092,7214585369,Vega Baja,Vega Baja barrio-pueblo,41,271659,0,18.4443962,-66.3869125,vega baja,vega baja municipio,vega baja,vega baja barrio-pueblo
72,145,1804553,Vega Baja,Vega Baja Municipio,118746309,57826361,18.4556881,-66.3966045,18.4551279,-66.3978832,88379,2416115,7214588379,Yeguada,Yeguada barrio,20,6377352,2010700,18.4745497,-66.4258434,yeguada,vega baja municipio,vega baja,yeguada barrio
72,147,1804554,Vieques,Vieques Municipio,131541389,552192821,18.1252828,-65.4323158,18.125418,-65.432474,28953,2415420,7214728953,Florida,Florida barrio,20,12143043,9977691,18.1620755,-65.4872501,florida,vieques municipio,vieques,florida barrio
72,147,1804554,Vieques,Vieques Municipio,131541389,552192821,18.1252828,-65.4323158,18.125418,-65.432474,36564,2415519,7214736564,Isabel II,Isabel II barrio-pueblo,41,927197,371385,18.1473617,-65.4426283,isabel ii,vieques municipio,vieques,isabel ii barrio-pueblo
72,147,1804554,Vieques,Vieques Municipio,131541389,552192821,18.1252828,-65.4323158,18.125418,-65.432474,46196,2415594,7214746196,Llave,Llave barrio,20,17096001,4193095,18.0941453,-65.5274524,llave,vieques municipio,vieques,llave barrio
72,147,1804554,Vieques,Vieques Municipio,131541389,552192821,18.1252828,-65.4323158,18.125418,-65.432474,55312,2415708,7214755312,Mosquito,Mosquito barrio,20,6304907,2614668,18.1206627,-65.5222663,mosquito,vieques municipio,vieques,mosquito barrio
72,147,1804554,Vieques,Vieques Municipio,131541389,552192821,18.1252828,-65.4323158,18.125418,-65.432474,65331,2415849,7214765331,Puerto Diablo,Puerto Diablo barrio,20,44633635,24697914,18.1454451,-65.3566683,puerto diablo,vieques municipio,vieques,puerto diablo barrio
72,147,1804554,Vieques,Vieques Municipio,131541389,552192821,18.1252828,-65.4323158,18.125418,-65.432474,65374,2415850,7214765374,Puerto Ferro,Puerto Ferro barrio,20,21580903,5789118,18.1159402,-65.4184488,puerto ferro,vieques municipio,vieques,puerto ferro barrio
72,147,1804554,Vieques,Vieques Municipio,131541389,552192821,18.1252828,-65.4323158,18.125418,-65.432474,65675,2415853,7214765675,Puerto Real,Puerto Real barrio,20,20520931,5397828,18.1050825,-65.4761912,puerto real,vieques municipio,vieques,puerto real barrio
72,147,1804554,Vieques,Vieques Municipio,131541389,552192821,18.1252828,-65.4323158,18.125418,-65.432474,66148,2415860,7214766148,Punta Arenas,Punta Arenas barrio,20,8334772,3968665,18.1075496,-65.5685596,punta arenas,vieques municipio,vieques,punta arenas barrio
72,149,1804555,Villalba,Villalba Municipio,92298569,3622640,18.1281729,-66.4728047,18.1307185,-66.4722435,13430,2415250,7214913430,Caonillas Abajo,Caonillas Abajo barrio,20,15345414,1114651,18.1017613,-66.4461027,caonillas abajo,villalba municipio,villalba,caonillas abajo barrio
72,149,1804555,Villalba,Villalba Municipio,92298569,3622640,18.1281729,-66.4728047,18.1307185,-66.4722435,13516,2415252,7214913516,Caonillas Arriba,Caonillas Arriba barrio,20,20924785,70966,18.1398531,-66.4359137,caonillas arriba,villalba municipio,villalba,caonillas arriba barrio
72,149,1804555,Villalba,Villalba Municipio,92298569,3622640,18.1281729,-66.4728047,18.1307185,-66.4722435,33855,2415484,7214933855,Hato Puerco Abajo,Hato Puerco Abajo barrio,20,6009408,1842588,18.0986274,-66.4851219,hato puerco abajo,villalba municipio,villalba,hato puerco abajo barrio
72,149,1804555,Villalba,Villalba Municipio,92298569,3622640,18.1281729,-66.4728047,18.1307185,-66.4722435,33898,2415485,7214933898,Hato Puerco Arriba,Hato Puerco Arriba barrio,20,13366802,0,18.124763,-66.4905028,hato puerco arriba,villalba municipio,villalba,hato puerco arriba barrio
72,149,1804555,Villalba,Villalba Municipio,92298569,3622640,18.1281729,-66.4728047,18.1307185,-66.4722435,84595,2416085,7214984595,Vacas,Vacas barrio,20,12165914,0,18.1533476,-66.4762676,vacas,villalba municipio,villalba,vacas barrio
72,149,1804555,Villalba,Villalba Municipio,92298569,3622640,18.1281729,-66.4728047,18.1307185,-66.4722435,86874,2416105,7214986874,Villalba,Villalba barrio-pueblo,41,378614,0,18.1285354,-66.4924022,villalba,villalba municipio,villalba,villalba barrio-pueblo
72,149,1804555,Villalba,Villalba Municipio,92298569,3622640,18.1281729,-66.4728047,18.1307185,-66.4722435,86917,2416103,7214986917,Villalba Abajo,Villalba Abajo barrio,20,6460928,587817,18.0985375,-66.5122985,villalba abajo,villalba municipio,villalba,villalba abajo barrio
72,149,1804555,Villalba,Villalba Municipio,92298569,3622640,18.1281729,-66.4728047,18.1307185,-66.4722435,86960,2416104,7214986960,Villalba Arriba,Villalba Arriba barrio,20,17646704,6618,18.1398824,-66.5066161,villalba arriba,villalba municipio,villalba,villalba arriba barrio
72,151,1804556,Yabucoa,Yabucoa Municipio,143005188,72592515,18.0559705,-65.8632917,18.0598584,-65.8598713,573,2415088,7215100573,Aguacate,Aguacate barrio,20,14003244,7267,18.0914752,-65.8582571,aguacate,yabucoa municipio,yabucoa,aguacate barrio
72,151,1804556,Yabucoa,Yabucoa Municipio,143005188,72592515,18.0559705,-65.8632917,18.0598584,-65.8598713,10936,2415217,7215110936,Calabazas,Calabazas barrio,20,27107870,278,18.0545328,-65.9119679,calabazas,yabucoa municipio,yabucoa,calabazas barrio
72,151,1804556,Yabucoa,Yabucoa Municipio,143005188,72592515,18.0559705,-65.8632917,18.0598584,-65.8598713,11452,2415226,7215111452,Camino Nuevo,Camino Nuevo barrio,20,11893700,72439741,18.0299577,-65.8312194,camino nuevo,yabucoa municipio,yabucoa,camino nuevo barrio
72,151,1804556,Yabucoa,Yabucoa Municipio,143005188,72592515,18.0559705,-65.8632917,18.0598584,-65.8598713,32135,2415461,7215132135,Guayabota,Guayabota barrio,20,27370764,0,18.0716477,-65.9685223,guayabota,yabucoa municipio,yabucoa,guayabota barrio
72,151,1804556,Yabucoa,Yabucoa Municipio,143005188,72592515,18.0559705,-65.8632917,18.0598584,-65.8598713,37080,2415527,7215137080,Jácanas,Jácanas barrio,20,14531793,0,18.0970861,-65.9171492,jacanas,yabucoa municipio,yabucoa,jacanas barrio
72,151,1804556,Yabucoa,Yabucoa Municipio,143005188,72592515,18.0559705,-65.8632917,18.0598584,-65.8598713,39359,2415555,7215139359,Juan Martín,Juan Martín barrio,20,14823860,52615,18.0598584,-65.8598713,juan martin,yabucoa municipio,yabucoa,juan martin barrio
72,151,1804556,Yabucoa,Yabucoa Municipio,143005188,72592515,18.0559705,-65.8632917,18.0598584,-65.8598713,45680,2415585,7215145680,Limones,Limones barrio,20,9889506,0,18.080004,-65.8888422,limones,yabucoa municipio,yabucoa,limones barrio
72,151,1804556,Yabucoa,Yabucoa Municipio,143005188,72592515,18.0559705,-65.8632917,18.0598584,-65.8598713,62837,2415796,7215162837,Playa,Playa barrio,20,12064480,92614,18.0724111,-65.8285771,playa,yabucoa municipio,yabucoa,playa barrio
72,151,1804556,Yabucoa,Yabucoa Municipio,143005188,72592515,18.0559705,-65.8632917,18.0598584,-65.8598713,81886,2416055,7215181886,Tejas,Tejas barrio,20,9962625,0,18.1095604,-65.8897185,tejas,yabucoa municipio,yabucoa,tejas barrio
72,151,1804556,Yabucoa,Yabucoa Municipio,143005188,72592515,18.0559705,-65.8632917,18.0598584,-65.8598713,87906,2416109,7215187906,Yabucoa,Yabucoa barrio-pueblo,41,1357346,0,18.0473044,-65.880083,yabucoa,yabucoa municipio,yabucoa,yabucoa barrio-pueblo
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,831,2415091,7215300831,Aguas Blancas,Aguas Blancas barrio,20,12162863,16,18.127108,-66.8253372,aguas blancas,yauco municipio,yauco,aguas blancas barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,1777,2415102,7215301777,Algarrobo,Algarrobo barrio,20,5704037,128298,18.0835415,-66.866968,algarrobo,yauco municipio,yauco,algarrobo barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,1949,2415104,7215301949,Almácigo Alto,Almácigo Alto barrio,20,3120021,7084,18.0657892,-66.8776519,almacigo alto,yauco municipio,yauco,almacigo alto barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,2035,2415105,7215302035,Almácigo Bajo,Almácigo Bajo barrio,20,5494374,34795,18.0499493,-66.8675845,almacigo bajo,yauco municipio,yauco,almacigo bajo barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,5432,2415152,7215305432,Barina,Barina barrio,20,22438248,251989,17.996398,-66.8526194,barina,yauco municipio,yauco,barina barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,10764,2415213,7215310764,Caimito,Caimito barrio,20,4065618,2613,18.0693689,-66.8540742,caimito,yauco municipio,yauco,caimito barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,19407,2414998,7215319407,Collores,Collores barrio,20,6716176,0,18.0872134,-66.887107,collores,yauco municipio,yauco,collores barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,23621,2415048,7215323621,Diego Hernández,Diego Hernández barrio,20,6183769,315,18.0576966,-66.8468808,diego hernandez,yauco municipio,yauco,diego hernandez barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,24266,2415058,7215324266,Duey,Duey barrio,20,8559255,15927,18.0932061,-66.8398372,duey,yauco municipio,yauco,duey barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,29512,2415423,7215329512,Frailes,Frailes barrio,20,10158061,0,18.129344,-66.9105058,frailes,yauco municipio,yauco,frailes barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,37037,2415526,7215337037,Jácana,Jácana barrio,20,6428059,3494,18.0315726,-66.8339481,jacana,yauco municipio,yauco,jacana barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,56430,2415723,7215356430,Naranjo,Naranjo barrio,20,8564721,339745,18.1253153,-66.8541783,naranjo,yauco municipio,yauco,naranjo barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,67739,2415890,7215367739,Quebradas,Quebradas barrio,20,6100030,0,18.0598625,-66.8285059,quebradas,yauco municipio,yauco,quebradas barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,68814,2415898,7215368814,Ranchera,Ranchera barrio,20,7841684,0,18.1110507,-66.8966327,ranchera,yauco municipio,yauco,ranchera barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,71652,2415941,7215371652,Río Prieto,Río Prieto barrio,20,15279208,0,18.147704,-66.8297374,rio prieto,yauco municipio,yauco,rio prieto barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,72684,2415954,7215372684,Rubias,Rubias barrio,20,10368768,0,18.1333383,-66.8795697,rubias,yauco municipio,yauco,rubias barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,80166,2416032,7215380166,Sierra Alta,Sierra Alta barrio,20,7616626,0,18.0902907,-66.8172422,sierra alta,yauco municipio,yauco,sierra alta barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,81069,2416041,7215381069,Susúa Alta,Susúa Alta barrio,20,14067542,260750,18.0642391,-66.8990752,susua alta,yauco municipio,yauco,susua alta barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,81155,2416043,7215381155,Susúa Baja,Susúa Baja barrio,20,9098300,10039,18.0252292,-66.8657755,susua baja,yauco municipio,yauco,susua baja barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,85541,2416097,7215385541,Vegas,Vegas barrio,20,4571625,569187,18.1033719,-66.872966,vegas,yauco municipio,yauco,vegas barrio
72,153,1804557,Yauco,Yauco Municipio,175371930,1625258,18.0795536,-66.8582818,18.0856688,-66.8579009,88078,2416111,7215388078,Yauco,Yauco barrio-pueblo,41,832945,1006,18.0363425,-66.8494703,yauco,yauco municipio,yauco,yauco barrio-pueblo
